"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"qyqraHsNFu3ow3gq2eyz5i","87299462543","","2013","D","USD","11875.392"
"EpUfuTPvE7TxeW25GPsQyG","87299462544","","2011","C","USD","103886.0"
"KNn5AtPCFzwKW3busZCoqN","87299462544","","2011","D","USD","92822.818"
"hWR6UzrChgapxqpuyqapuj","87299462546","","2011","C","USD","97675.0"
"8vQqWmAujgJhnEDjnHjehD","87299462546","","2011","D","USD","34601.728"
"KCE9PyR8LCEgcbdgrVroyj","87299462546","","2012","D","USD","35680.22"
"9694g5rEB3qg9DW8cp3YQg","87299462546","","2013","D","USD","17840.11"
"uEbTFpQaMRovQLf7Lvaqvh","87299462547","","2011","C","USD","64589.0"
"kiZvipPvZqFqaBhPFDgFKJ","87299462547","","2011","D","USD","57201.441"
"ED7RVcRowgUtZB47ydekK7","87299462548","","2009","C","USD","62259.0"
"yajuRuSd3gAY9uvg3WsKwR","87299462548","","2009","D","USD","10974.965"
"bCHX5ksd65ACk3fdqqMtHU","87299462548","","2010","D","USD","37443.436"
"L6c3uB9ig3CeXYfV95v327","87299462548","","2011","D","USD","8694.515"
"MJmBupK3oSYriumNCGV8sM","87299462550","","2009","C","USD","84997.0"
"JcPLuWQBStC7gGZotgSKmB","87299462550","","2009","D","USD","11634.872"
"3CEkSAnbfCiPDxfHSUdgJ5","87299462550","","2010","D","USD","39694.848"
"LDhZZ6nZh4LYjumc7s5R8Q","87299462550","","2011","D","USD","26264.324"
"HEGQACxMwW3n6AHE6goESH","87299462551","","2009","C","USD","90741.0"
"JtGVp8n9KCejMsuUcR8sHZ","87299462551","","2009","D","USD","12299.961"
"PcxPRShP9mpRwvR5EQD9Sg","87299462551","","2010","D","USD","41963.941"
"4nQkwKi57EzkUiLrwM5t3h","87299462551","","2011","D","USD","27765.682"
"xXf3C6q3S24PVE7QzVvDG9","87299462552","","2009","C","USD","86824.0"
"FT86we3KaugLhx4GaPeSXT","87299462552","","2009","D","USD","15691.837"
"gmacSQML7Cydh87573Nq48","87299462552","","2010","D","USD","53536.05"
"y66DbKaGZkxz6c8Fs3hsy","87299462552","","2011","D","USD","12431.282"
"TxLbCo95ZeyZ29NJp5ZHgX","87299462553","","2009","C","USD","84054.0"
"39yJJVWVfRvq85kKpcJS9E","87299462553","","2009","D","USD","6016.685"
"LnzbStUbo3qAfWtPGMHAkP","87299462553","","2010","D","USD","20527.206"
"ZnwWkcgECAs7tKMiawBShm","87299462553","","2011","D","USD","17733.523"
"HubKCuDDvEjpsu9Ptx85E8","87299462553","","2012","D","USD","22857.818"
"MNQtHby9FhSPDzBjj5M2sM","87299462553","","2013","D","USD","4571.563"
"Vw5ehFLdtgTpTPr8sFR9j6","87299462556","","2010","C","USD","90442.0"
"JE2cAmncsZdZGjX6aBhje4","87299462556","","2010","D","USD","56316.99"
"r26ZpAZHfe62momWZCjLug","87299462556","","2011","D","USD","25872.48"
"JXmp67WmKPuhdSro7aXujH","87299462557","","2010","C","USD","59552.0"
"eScsgP7X9KRFfQQ4DRU2un","87299462557","","2010","D","USD","55079.741"
"hQAmTr6XsP3Kj3movdt6cW","87299462558","","2010","C","USD","47646.0"
"BYuu5XQfT3T7NBfVV6L947","87299462558","","2010","D","USD","34386.526"
"K3W4iWTafbLtxHBmeBoH9R","87299462558","","2011","D","USD","7984.687"
"uESeNX85giQ5N5aED3SxCY","87299462559","","2010","C","USD","80085.0"
"dxsU8ut3MWMyr4Gen6tgwN","87299462559","","2010","D","USD","42326.84"
"e6FfVbw2JBNSPrKWojNV44","87299462559","","2011","D","USD","28005.796"
"rHZkRocQDFhF4gwXytq464","87299462561","","2010","C","USD","35.105"
"LmWuANe45wQHYsSGVW68d3","87299462561","","2010","D","USD","51579872.408"
"9iwdRQVD22Jya8fP42Wmpa","87299462561","","2011","D","USD","21818.523"
"FCbLd9LrjhtWthGV8zie53","87299462562","","2010","C","USD","82884.0"
"hoGhZSY5rMGYEy4VnJ3U6P","87299462562","","2010","D","USD","49467.327"
"WicNU4nnDrNu2iSrR8GU7V","87299462562","","2011","D","USD","23500.753"
"gM2SQSi9bysC2Kr6bsxVMP","87299462563","","2010","C","USD","73149.0"
"uFtyQNDpDqxMTo7bVwieXE","87299462563","","2010","D","USD","43665.54"
"Acvb7P5rbT8Awf2ynPSV9X","87299462563","","2011","D","USD","20744.461"
"zmcqiGtWpQqHmB7Mi4dJn","87299462566","","2010","C","USD","68816.0"
"CqQq5zdUmhqY8hJn6SG5pS","87299462566","","2010","D","USD","41071.179"
"BATyQSEGpJmthh2Deg8q7V","87299462566","","2011","D","USD","19511.942"
"4SptyhsMjcXVNmEbdbUgne","87299462567","","2010","C","USD","87131.0"
"eJE8CLcjWQNAHjtWahQKfe","87299462567","","2010","D","USD","45597.117"
"VmNfUMzCL5B6YXTWtKrQhj","87299462567","","2011","D","USD","30169.596"
"haHzpAZY2qc4xvRivK3uZh","87299462568","","2010","C","USD","41852.0"
"NetJCJ8Hg5RFV8kbcWQ8jG","87299462568","","2010","D","USD","30662.597"
"XunNLBbQtfEJJx6gmE8JeJ","87299462568","","2011","D","USD","7119.976"
"Bu4Dg5sc9e7yNxDpSbPjJL","87299462569","","2010","C","USD","71519.0"
"zepKEURBWG2smc9c7qXquG","87299462569","","2010","D","USD","43664.944"
"wond8Jhxv8sovntu7GRuGM","87299462569","","2011","D","USD","20060.027"
"AJT8aifzTKxUJzumorxBeg","87299462571","","2008","C","USD","87777.0"
"HH6qjpqLGu36ffcEntbWm3","87299462571","","2008","D","USD","26858.105"
"Bkp8yGjBHZ3ssUoRY7SWHE","87299462571","","2009","D","USD","47595.358"
"BpQCSPeRYuNK8EUT8uqQc4","87299462572","","2008","C","USD","54.69"
"jhYyVbjh7iHHP3ErJUgfRH","87299462572","","2008","D","USD","27042.612"
"rL32vr5mi9qhwyzHyqi9xV","87299462572","","2009","D","USD","47922.323"
"gmz47W8akhRQgHFhBAEMiJ","87299462573","","2008","C","USD","78667.0"
"Q6knzNSqGWBYp4RL4RBKaa","87299462573","","2008","D","USD","13610.454"
"W8QfqAG2PPAXWmsN7LGRAA","87299462573","","2009","D","USD","24119.142"
"SXqVggQ7MV4au95CUQNKCC","87299462573","","2010","D","USD","21834.073"
"yFecP5PL26opcPSJoVbQuC","87299462573","","2011","D","USD","10030.752"
"LoBS59eSmnkCm7vzzByFga","87299462574","","2008","C","USD","66631.0"
"wba5FaE7yjFpBGGE38NEsA","87299462574","","2008","D","USD","73256.964"
"Exu7jgnpV8WeMiiSs874XV","87299462575","","2008","C","USD","88441.0"
"esq7vLPj8sBJbGjoajzrwN","87299462575","","2008","D","USD","35130696.0"
"eJzqYv5MwKnsyjJUGoWNdg","87299462575","","2009","D","USD","70261393.0"
"3eykKqM77vav5KnUVLrmpA","87299462575","","2010","D","USD","52696047.0"
"WqTKHk2c6uut63aLVUxRS8","87299462576","","2008","C","USD","88495.0"
"yRkoSWK7Sb4AJBm2LpYZYS","87299462576","","2008","D","USD","22701.78"
"e9EgrjE4mfzgyu7L4VH8rd","87299462576","","2009","D","USD","40229.918"
"rMpTpENara2wwXP7kAYgdA","87299462576","","2010","D","USD","18618.16"
"3VoQxacwrqBC9ZLckHbCzW","87299462577","","2009","C","USD","79078.0"
"rpJKdXQqrZtEf8BDHCs77P","87299462577","","2009","D","USD","36844.339"
"JNaN3bfTZCd8g8X2e4WbKN","87299462577","","2010","D","USD","25295.07"
"bkWVB6bw3Hht27PKgEpe7T","87299462578","","2009","C","USD","85755.0"
"neaGNV7udYVjcELysTkiiS","87299462578","","2009","D","USD","29076.324"
"rBeAwWraBZ3mHSTHuh4zzC","87299462578","","2010","D","USD","38403.087"
"qQwJ9PzSxEvgQvGhxiQ2C7","87299462579","","2009","C","USD","73489.0"
"YwDrEeFTSpnvnmsEnenu7g","87299462579","","2009","D","USD","49603.723"
"vx5GXko2KGskmo3fKMUDdA","87299462579","","2010","D","USD","22821.571"
"YqYR2kQpwgzYr77MnWiUcY","87299462580","","2009","C","USD","84508.0"
"bjzJh8FHS2H3e2d5vcuaeE","87299462580","","2009","D","USD","33959.498"
"bptBgsvzFWqrft3aBjBie9","87299462580","","2010","D","USD","44852.63"
"LYMPWTxpS4egCaDKGbkWyn","87299462581","","2009","C","USD","28815.0"
"BPc5jqjtbViaKoTnfaifKi","87299462581","","2009","D","USD","16491.774"
"YLrnJv3wRUSfmmrreb3kKF","87299462581","","2010","D","USD","11322.243"
"9YptvBzfeQfeHG3neYuJwV","87299462582","","2009","C","USD","86138.0"
"3BiTRLe9UZxhuQ5jY3qYsZ","87299462582","","2009","D","USD","51529.251"
"dcanHqyHtQdbYyzt8tFKMW","87299462582","","2010","D","USD","35376.833"
"skSmh73iQacb2KJjUwFjvU","87299462583","","2009","C","USD","63100.0"
"K43gDwTKJxBfLzvcnVBChX","87299462584","","2009","C","USD","43968.0"
"43Mm8o8mP7NJfPNRGVhtr6","87299462585","","2009","C","USD","31832.0"
"ePcfyjTnK7wWetjYKq6cfW","87299462586","","2009","C","USD","201774.0"
"fuWu698jmpQFQQW7De6AZf","87299462602","","2011","D","USD","31574.515"
"eJaDeeQqVAsj4Pxxf62W68","87299462603","","2012","D","USD","690548.122"
"X9FaNYzRbdEMB7AGBNTYum","87299462605","","2011","D","USD","148598.071"
"uEQ9LhwC44YqRaJ97fGtZT","87299462616","","2011","D","USD","1747198.282"
"QGupPdRTkqdvpErgzvAfLB","87299462616","","2012","D","USD","2475375.423"
"33sayoxYzB3oUAsotmeden","87299462617","","2011","D","USD","1696937.308"
"4duU8uaawTz9u4WZ7ELZpb","87299462618","","2012","D","USD","141562.365"
"VA3RzeMn4KnAPzejJXRmia","87299462619","","2011","D","USD","1551988.161"
"5Ukezn6ydxq6bHCCnhB78F","87299462619","","2012","D","USD","1035822.183"
"7PqeXRVhGW5Nb3unfYjC5N","87299462620","","2011","D","USD","180219.146"
"abKacY2JG5Xep7vBfLD8hR","87299462623","","2011","D","USD","735118.131"
"NeheBUhJWHBnzbpGMjWXZZ","87299462624","","2011","D","USD","427394.262"
"fD3Xsv9aoPAV2DTFv5TqQe","87299462625","","2011","D","USD","340205.833"
"EAkPSLkRnuyqBQ75Z8Mg8K","87299462626","","2012","D","USD","454035.39"
"uGZaaWn6EB6QMttSU4KjjC","87299462628","","2010","D","USD","184939.222"
"8GSVHm8QVoY4VEP2szkSEg","87299462630","","2011","D","USD","174662.281"
"GxTSQugyWRhrEXBBbni2x6","87299462631","","2011","D","USD","172809.993"
"mcoJbxCs9LgWZWF4hfrifH","87299462632","","2010","D","USD","571630.323"
"u348eHEM5WuiHT9kvHoeiJ","87299462633","","2011","D","USD","1070774.669"
"7woSdjMRUdEFrRsFpqD4jB","87299462634","","2011","D","USD","239340.787"
"XK9qk3qeGBcQEy8BRFWftY","87299462637","","2011","D","USD","3184998.903"
"m36B9GKLgsBQ9f3ZvwsFBQ","87299462637","","2012","D","USD","3798014.674"
"m2A9qtbomGtghmUWKpSZSJ","87299462638","","2011","D","USD","30425660.407"
"Z95xxnnrEFGJy9maFgmgB3","87299462638","","2012","D","USD","9753992.231"
"4jy9P3fdagstUhmKYYua6Z","87299462639","","2011","D","USD","49577.734"
"qNXZDwjsJZB9PLtqF3GjSB","87299462640","","2012","D","USD","1137160.12"
"PPmUBDzGBxnQNQnJJJPoHT","87299462641","","2012","D","USD","1137678.031"
"JLG3rNWfC9jHxheU5zyJed","87299462642","","2011","D","USD","4660307.04"
"nYXmqxnCrtKMsjkiP4zfpF","87299462644","","2011","D","USD","63254.35"
"CiMSvUKMR6ePbJigo7i2Eg","87299462645","","2011","D","USD","11967.039"
"njEcXbzx4RuDPrVv5AV6t8","87299462647","","2011","D","USD","22224.501"
"mcvF9vEwk6f4geo6ky9zwi","87299462648","","2011","D","USD","85478.852"
"7fq7WvBhqgx2W3ckQrGJZE","87299462649","","2012","D","USD","899438.929"
"KJZCvJ22B3e8Lbr9ieZ8Sj","87299462650","","2011","D","USD","3483984.191"
"c92WwkMQjPtPdDGAvGPutc","87299462650","","2012","D","USD","4788951.23"
"w8RoCX4g7PU2YZF5KRPkYN","87299462651","","2012","D","USD","222701.769"
"D8eZSS8zdPE67QoL4bwAKh","87299462652","","2011","D","USD","623995.623"
"SRQJmrA7gHmfJYwxrb25nN","87299462653","","2011","D","USD","820596.984"
"kcNruJmQjh28gqNqo9BGEi","87299462654","","2011","D","USD","555612.541"
"eM3hphNmnW3VpUF5Cj99KN","87299462656","","2011","D","USD","3922645.431"
"S2uCVtWGk4hSzqfJmghM8o","87299462656","","2012","D","USD","3854389.721"
"rJW7RZacfsAxsydueWHSPP","87299462657","","2011","D","USD","3656955.885"
"8CyZ87DKhNtWteKgb9WxwV","87299462659","","2011","D","USD","502446.039"
"3aPnYJZDSb9vMFaDebtdUN","87299462660","","2011","D","USD","1222712.249"
"TEnfW4KTFHhUeaAu6ttxBH","87299462660","","2012","D","USD","345375.423"
"RdnuCemgWTUiB79PGyq7SW","87299462661","","2011","D","USD","495777.344"
"oZMA4MTPtmniJFEUYPjf4R","87299462662","","2011","D","USD","112283.978"
"eYr4HTo6PnA8feEq74w5hc","87299462698","","2011","D","USD","1923274.181"
"E9MyMGhnZUmccDrGwo5Af7","87299462699","","2011","D","USD","5019881.116"
"o2GR2PrccbnK5EYvRqcpmD","87299462700","","2011","D","USD","174812.572"
"bJRso33zYeJEEqaVLC6Dwc","87299462703","","2011","D","USD","385910.749"
"VZRsHBSJ88ZWREtQXmX3wb","87299462704","","2011","D","USD","43853.494"
"DNRZGTacK6afEZrEAmBf74","87299462707","","2012","D","USD","62167.576"
"sB7aM5tEKAQgiL5CndLE9D","87299462708","","2012","D","USD","1726.877"
"dE2DdytkYfAEkve8kwHDXL","87299462711","","2011","D","USD","180219.146"
"Wa97GBrNoYJAEaWZoPdmqf","87299462712","","2011","D","USD","119670.393"
"kxBppT4S5WQQDLUyLWp4Wa","87299462713","","2011","D","USD","1600349.055"
"H8ypzov6Z6N4dW6H6gSrcc","87299462713","","2012","D","USD","777094.701"
"xZBENQUTt4kjTLtx8oN8kP","87299462715","","2012","D","USD","202.941"
"oRQqCJVV9p5dmiUoJgJSzN","87299462716","","2011","D","USD","61394.891"
"LPRVhDznasaBAZRG4s3JF5","87299462717","","2011","D","USD","789362.896"
"La3HoL396en3JtDGt2NG4D","87299462719","","2011","D","USD","234284.89"
"qwCWRZy48wX7B8x32CmgbT","87299462719","","2012","D","USD","56986.944"
"SzgbwjjWKPQscAKj7rR695","87299462727","","2011","D","USD","239146.342"
"WavScfrz2WbeZP8LCzcag9","87299462727","","2012","D","USD","44898.805"
"VXkWrbrMkhxvCAb9ZwCPrY","87299462734","","2011","D","USD","1824305.36"
"YEbFSS6KcvMF2ygPuXmUZK","87299462734","","2012","D","USD","431719.278"
"PMKbRbzJ8xwDwjrMU65iqm","87299462738","","2012","D","USD","300000.0"
"K2KdfdeGDNAkz5EVuYyBpP","87299462741","","2012","D","USD","200000.0"
"BHS8FeBU62ce2svwHKbY5W","87299462742","","2012","D","USD","200000.0"
"fn62hfB4u4hJ7nZafmWSw7","87299462743","","2012","D","USD","100000.0"
"kiH9oCdzRTuedoJZDWEGqW","87299462745","","2012","D","USD","100000.0"
"zjsg7oVmApe2Khqt3Peb9L","87299462746","","2012","D","USD","100000.0"
"4gjExaXTk3Vpv3LLLMNnsd","87299462748","","2012","D","USD","100000.0"
"meUa7E4XNavVMGFFbFuPc7","87299462749","","2012","D","USD","100000.0"
"rb7YVWhnUQXWFaziMsaWd7","87299462750","","2012","D","USD","200000.0"
"QLKYPKiePSGvhGTPVakUok","87299462751","","2012","D","USD","100000.0"
"eDHnx3sgNST27rPLQrM4ag","87299462752","","2012","D","USD","200000.0"
"44LnqCcUhvAeY7jtMKRPaY","87299462754","","2012","D","USD","100000.0"
"bbrMadpfPnTiKEjg3QvFn7","87299462801","","2012","D","USD","200000.0"
"h9c7L7qRyJ5sgtBmVPaXu7","87299462802","","2012","D","USD","200000.0"
"jsMPtYEEZeZbDhWXZZsBDE","87299462835","","2012","D","USD","100000.0"
"xsnPdbs93NYAkshoGU59Zo","87299462839","","2012","D","USD","200000.0"
"ZAmbfnMnCPCwFJCVH8UZR8","87299462840","","2012","D","USD","300000.0"
"ikSeHUZbq2Tcf8BFVrJvQk","87299462843","","2012","D","USD","100000.0"
"Ggd9LYPMAK3qbrTQviaVYW","87299462852","","2012","D","USD","100000.0"
"wALRAU6yPHhAscQXdPkEZJ","87299462865","","2012","D","USD","777604.976"
"xyQEj2vKDqJqi7GmeYdXL7","87299462868","","2011","D","USD","106962.862"
"VQBgXWXdm3mHX2G96dophW","87299462868","","2012","D","USD","155520.995"
"eiJqF2JgpAtE3vG93WVrrL","87299462903","","2009","C","USD","2092050.209"
"nrKzZsrWTcpocsUN98nPoK","87299462910","","2009","C","USD","35326.086"
"vbXZfJj49CdijrrzPXaVpE","87299462911","","2007","C","USD","333657.179"
"3kNaZr6DmhdpYzeFJXtMoS","87299462943","","2012","D","USD","155520.995"
"txWhTXJHcZXgB9MD49pKzk","87299462976","","2012","D","USD","777604.976"
"9HLja6W8F6eDTYHZBCACGF","87299462977","","2012","D","USD","155520.995"
"hxuty2D4xJ8fvuJVGmNZ4n","87299463027","","2012","D","USD","155520.995"
"DdEKVGB8eCfkAEKvGPmD79","87299463033","","2012","D","USD","200000.0"
"q5NDhydmLyjK9QgA5Xh4G","87299463034","","2012","D","USD","466562.986"
"kmNgNTjdqdeGhbgmT55F73","87299463035","","2012","D","USD","311041.99"
"jVieGNo4k5JcWYpbmdz8bW","87299463038","","2012","D","USD","2332814.93"
"CufeD7qKpUjoGTPBtyPMmi","87299463040","","2012","C","USD","34718196.457"
"MuTbjtMSSYsgUtod2wrJBo","87299463040","","2013","D","USD","933125.972"
"55jFqnmokL7CMRdmQhgRRa","87299463057","","2012","D","USD","244798.041"
"4xvCexhmW2Y3XzEfyBwSDH","87299463062","","2012","D","USD","4855969.562"
"GrNLnfXZPopUxSS9ULt74A","87299463062","","2011","D","USD","1136081.557"
"78FHj77PpVvb2vTarPMiZ6","87299463062","","2012","D","USD","2026290.194"
"GouPo2kkMm49XBmRt2MeSN","87299463063","","2012","D","USD","736832.797"
"6KfAcfbrGNESpqPWHjdXM6","87299463064","","2012","D","USD","1958384.332"
"Bz4ccSrxLnEEJq6eFJ7Jj9","87299463069","","2012","D","USD","611995.104"
"uZrvfept6wTz5mpPjmmzW9","87299463071","","2013","D","USD","1228000.0"
"HJKpbh2LKGuBFpYTLcog7","87299463072","","2012","D","USD","320000.0"
"pDEXUApdAgX57YhDPNb5tQ","87299463073","","2012","D","USD","100000.0"
"jBeDAZjDQUg6zFA7JxaoLB","87299463074","","2012","D","USD","178000.0"
"SNJhG9zuRhGMLbst2n9oQ3","87299463075","","2012","D","USD","19000.0"
"tMvYnsDq7TAF5M5prXcLN7","87299463077","","2012","D","USD","3000.0"
"6ctod88VjfgenPvGR2DtpC","87299463078","","2012","D","USD","8000.0"
"aFCNzBMNUgLFRvSZajmZ68","87299463080","","2012","D","USD","49000.0"
"nsLNZUb42fHbyvzPBfDzy6","87299463081","","2013","D","USD","6249000.0"
"5j5G9wjXajkcxnQ9DhLjzW","87299463082","","2012","D","USD","8000.0"
"drseBeR7E3z9voUAaVy9vG","87299463083","","2012","D","USD","40000.0"
"t9uxwTAFpeoUt3WFaZTfvQ","87299463084","","2012","D","USD","44000.0"
"VrxvUJuUfofoJibva5Ejhk","87299463086","","2013","D","USD","771000.0"
"ZFNcL5ztD38s4zGNkvZYHg","87299463087","","2012","D","USD","44000.0"
"RkaTU2cHVYYhFcKWE4KXsK","87299463089","","2013","D","USD","9000.0"
"TNwv3WV9cnhuD9xFABTrAG","87299463090","","2012","D","USD","24000.0"
"2tkAbyJJQXox2UEmyK6LMP","87299463090","","2013","D","USD","204000.0"
"PGbYwC8vYpSU4nYRyVTc87","87299463091","","2012","D","USD","30000.0"
"d2VhFmfNw4A8NxgG9t5MCb","87299463092","","2012","D","USD","6000.0"
"a4vEsm4tPe7zSo6RwMjv7P","87299463093","","2012","D","USD","6000.0"
"YMNHbdrMdmJt6JCGxJWWgh","87299463095","","2013","D","USD","84000.0"
"DNhZm95dXTVm7cQrhttzfV","87299463096","","2013","D","USD","2783000.0"
"vKWY3WoCqoN4UxASwwLDmB","87299463101","","2012","D","USD","54000.0"
"Kt5KfQqcGnTakxkPEQNVt","87299463103","","2012","D","USD","6000.0"
"D2JpPgjVDLEyMuzQixaiBc","87299463104","","2012","D","USD","6000.0"
"nH8P684TML4heVPizX6Geb","87299463105","","2012","D","USD","7000.0"
"F6sugT9bfT6uv3SfKJc8LS","87299463106","","2013","D","USD","11000.0"
"hvSpipCijdN5u86TJbwZzH","87299463107","","2012","D","USD","5000.0"
"qXS88acL4DJjvUF8M8uYT6","87299463108","","2012","D","USD","4000.0"
"KeRPj6rzjeh66BbFwCbBMA","87299463109","","2012","D","USD","3000.0"
"G7C62yLpdswQ3vR3wrYqXc","87299463111","","2012","D","USD","28000.0"
"ASasbsLRo7es3Lkppt6vuX","87299463112","","2012","D","USD","128000.0"
"crPYCEMkVDNKPryNfZXRag","87299463114","","2013","D","USD","125000.0"
"QJWfew2dfPcJjSeBtgG5mJ","87299463115","","2013","D","USD","36000.0"
"XDRnvi5cTjHanqqHx4weZb","87299463116","","2012","D","USD","3000.0"
"fpvX92KQYmTK4JJyT6U8nJ","87299463117","","2012","D","USD","11000.0"
"JPYsd5757i8c6gtdBaUsGe","87299463119","","2012","D","USD","64000.0"
"HkTvCq9qKBAGx8VJ5CEhEJ","87299463120","","2013","D","USD","75000.0"
"PavLLLTCPD7CYwHxASqwdb","87299463127","","2012","D","USD","12000.0"
"WXHjo6pEjANRpvaHh4txUa","87299463129","","2013","D","USD","537000.0"
"HZP9GHQiA3QpE9R3BTWxcQ","87299463130","","2013","D","USD","280000.0"
"iKAPBexKwVMTgpmLFMV7BE","87299463131","","2012","D","USD","38000.0"
"ygcXNvPU9SgZcfcrdgnPVQ","87299463133","","2012","D","USD","46000.0"
"a5LxozbQnXBysjtbqVdKv3","87299463135","","2012","D","USD","7000.0"
"dRNZeU283TYG6F9mX2AjpZ","87299463136","","2012","D","USD","23000.0"
"oW9gX8yhjm9m8aG4JCNwZ6","87299463137","","2013","D","USD","748000.0"
"CrzonSgqcQ67oJ4ZSWC8Aj","87299463149","","2012","D","USD","19000.0"
"WzkkH9AfpEGDG7rvDjVHnU","87299463150","","2012","D","USD","18000.0"
"8ueB9GBoy2NV5mkVDB6Eki","87299463151","","2012","D","USD","20000.0"
"XTDoT8iNcoGywFu3A7b6ec","87299463152","","2012","D","USD","13000.0"
"VKPRiMxFvL6fkGo6WyhGxY","87299463154","","2012","D","USD","8000.0"
"SdPof93ry5BHVXFcJBK6gF","87299463155","","2012","D","USD","5000.0"
"YXWbbYfMfpq7jHUJmcxY83","87299463156","","2012","D","USD","16000.0"
"8o8Ve4RzCEXiKcgmQKcKqA","87299463157","","2012","D","USD","17000.0"
"xq8mHySJtdSd6emC9NbGyP","87299463158","","2012","D","USD","202000.0"
"TnKmcuXRbt63Xqwu34vuxH","87299463160","","2009","C","USD","88073982.145"
"WxWpskNGTHZfAWUquvqS8k","87299463175","","2005","C","USD","140119760.479"
"b3SFjZ44xY4ivDea2scDDM","87299463175","","2005","D","USD","15473895.18"
"99TCAEjSbwfpbgPjoUcX5e","87299463175","","2006","D","USD","16195871.374"
"nf5Q4DrN6YkkxQydP9wZtD","87299463175","","2007","D","USD","17101632.49"
"NLYW83G3PdnNXzMrXsnLk4","87299463175","","2008","D","USD","19698352.76"
"Ubza84sPfzDpHeNDVg544E","87299463175","","2009","D","USD","17987851.54"
"2QBrJBP7pUqXNmvmP83sE4","87299463175","","2010","D","USD","15816903.94"
"nLsjnuoniCSRH2MS4uRQpM","87299463175","","2011","D","USD","18586578.871"
"Dtt8F65TyiRCUMfrD8aab5","87299463175","","2012","D","USD","16175473.551"
"ysxKGWLiDNvrgYjdytXVsR","87299463175","","2013","D","USD","15720105.263"
"kav5jd7pumqwDAYyLnxR33","87299463196","","2002","C","USD","29043222.003"
"vUXRxQB6jQjAXtVWraLJnP","87299463196","","2003","D","USD","3096485.023"
"LgrR6Nu969x3AbbamXUjZK","87299463196","","2004","D","USD","3246073.671"
"xKzvU9ynDkTGwtg2kdCLY5","87299463196","","2005","D","USD","3238251.807"
"hBVqdJzWnbVBpnzLYayYiZ","87299463196","","2006","D","USD","3389343.001"
"qiBa6sohAwUQARiJhtkjUh","87299463196","","2007","D","USD","3578893.475"
"smCZ7iS2hJ42rwbGHhSqaE","87299463196","","2008","D","USD","4122314.417"
"GZ3n9YrAeEHeSg3Ppihcgi","87299463196","","2009","D","USD","3764354.341"
"Rkr8HxBM4ox4uENsxmuyHd","87299463196","","2010","D","USD","3310035.714"
"DoFF4dr5Dc5WrrueoMKyqa","87299463196","","2011","D","USD","3889651.23"
"9nzEAGyrFKZGrHfNoL8NcS","87299463196","","2012","D","USD","3385074.307"
"Ag5eYYfXc2RpaqVbUVtJ3n","87299463196","","2013","D","USD","3289779.681"
"nxCfV4W3UeHLzmoRbgTfnB","87299463204","","2007","C","USD","2212017.543"
"vKKr5QWpH8gfnJ9WMJ3wLS","87299463204","","2008","D","USD","314947.852"
"mVywcPBCKsAiAgRnMcyocW","87299463204","","2009","D","USD","287599.439"
"NYrWSCWqZLEWNtCuCaaHJX","87299463204","","2010","D","USD","252889.162"
"qkNTkyAiCnHfmF8NjYjxpL","87299463204","","2011","D","USD","660593.037"
"Uh7fxZf2WimfshrwmDtABN","87299463204","","2012","D","USD","31237.956"
"hHFHwKkcMofJtwQsT4Qqmk","87299463204","","2013","D","USD","251346.389"
"hdba5UaKFtWoKbsmGcdyae","87299463212","","2012","C","USD","48959608.323"
"cjdRX9GhxCCknnsHzb9RBD","87299463213","","2009","C","USD","4477611.94"
"EYbKYmZCnkykJr8WTVxf5D","87299463213","","2010","D","USD","734810.344"
"wvRo5fymPEfBEHDCvdF5vW","87299463213","","2011","D","USD","1727973.025"
"HFSK8YpXGyyUAwPmcY6xN8","87299463213","","2012","D","USD","721491.918"
